epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
372,0.7432336182336182,0.7435897435897436,0.6404786011153933,0.640818088608278,2.1,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
373,0.7430555555555556,0.7403846153846154,0.6405919723617439,0.6370777521280682,2.11,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
374,0.7435897435897436,0.7419871794871795,0.6412809387560872,0.6391923632210659,2.11,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
375,0.7437678062678063,0.7435897435897436,0.641278529699989,0.6409433867267013,2.12,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
376,0.7443019943019943,0.7435897435897436,0.6424226846383139,0.6418540081572915,2.12,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
377,0.7439458689458689,0.7451923076923077,0.6415012240121051,0.6429833431089265,2.13,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
378,0.7453703703703703,0.7419871794871795,0.643832536257578,0.6395470658304511,2.14,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
379,0.7446581196581197,0.7451923076923077,0.642652740791424,0.6431874905596593,2.14,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
380,0.7453703703703703,0.7467948717948718,0.6437113085928081,0.6455106355438582,2.15,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
381,0.7460826210826211,0.7419871794871795,0.6447881647151655,0.6393413197298937,2.15,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
382,0.7476851851851852,0.7467948717948718,0.6469713934872761,0.6455323019619545,2.16,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
383,0.7478632478632479,0.7451923076923077,0.6471374100843923,0.6435617954115982,2.16,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
384,0.7485754985754985,0.7483974358974359,0.6484223525719333,0.6478542646916101,2.17,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
385,0.7475071225071225,0.7483974358974359,0.646326968911634,0.6477213068774317,2.17,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
386,0.7471509971509972,0.7451923076923077,0.6467940328551103,0.6445081423887924,2.18,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
387,0.7496438746438746,0.7483974358974359,0.6488434031392378,0.6470931510106159,2.19,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
388,0.7480413105413105,0.7467948717948718,0.648649021478346,0.6468780555943567,2.19,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
389,0.7491096866096866,0.7483974358974359,0.6477699603294382,0.6467788690347424,2.2,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
390,0.7485754985754985,0.7467948717948718,0.6491647490783033,0.6466768443460125,2.2,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
391,0.7508903133903134,0.7516025641025641,0.6511365083492429,0.652296453941503,2.21,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
392,0.7514245014245015,0.75,0.6516419594819856,0.6496753854348107,2.22,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
393,0.7492877492877493,0.7483974358974359,0.650155536511372,0.6487683157241859,2.22,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
394,0.7524928774928775,0.7483974358974359,0.6527909483257086,0.6473738769868693,2.23,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
395,0.7508903133903134,0.75,0.6518681837543148,0.6508840512140013,2.23,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
396,0.7528490028490028,0.7532051282051282,0.6542713500084514,0.655119941428961,2.24,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
397,0.7535612535612536,0.7532051282051282,0.654464943383029,0.6542874102854677,2.24,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
398,0.750534188034188,0.7532051282051282,0.6517696862144982,0.6554797491816855,2.25,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
399,0.7549857549857549,0.7516025641025641,0.6566697110901771,0.6523626900916897,2.26,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
400,0.7540954415954416,0.7532051282051282,0.6560524502433938,0.6552288285185344,2.26,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
401,0.7526709401709402,0.7516025641025641,0.6543192588417839,0.6531219739626295,2.27,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
402,0.7560541310541311,0.7532051282051282,0.6581310665537401,0.654485049833887,2.27,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
403,0.7533831908831908,0.7532051282051282,0.6553727580028814,0.6554797491816855,2.28,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
404,0.7571225071225072,0.7532051282051282,0.6599630595735733,0.6548573398844928,2.28,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
405,0.7560541310541311,0.7564102564102564,0.6586280137627495,0.6597710715015945,2.29,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
406,0.7548076923076923,0.7516025641025641,0.6572296315273678,0.6531219739626295,2.29,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,109,118,125
407,0.7580128205128205,0.7548076923076923,0.6608856281046575,0.6568803976323194,2.3,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
408,0.7555199430199431,0.7564102564102564,0.6582649129794678,0.6599430657038987,2.31,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
409,0.7581908831908832,0.7532051282051282,0.6614409842728783,0.6552721167747051,2.31,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
410,0.7580128205128205,0.7548076923076923,0.6611362439694867,0.6572068707991039,2.32,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
411,0.7573005698005698,0.7548076923076923,0.6607629152465695,0.6576297443841983,2.32,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
412,0.7592592592592593,0.7532051282051282,0.66269581001442,0.6547693037258445,2.33,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
413,0.7587250712250713,0.7532051282051282,0.6626392403149672,0.6552721167747051,2.33,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
414,0.7594373219373219,0.7548076923076923,0.6633143427379278,0.6574454801834191,2.34,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
415,0.7597934472934473,0.7564102564102564,0.6636758794632405,0.6595011416016887,2.34,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
416,0.7592592592592593,0.7564102564102564,0.6634275860375343,0.6597381165919283,2.35,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
417,0.7603276353276354,0.7564102564102564,0.6642313699624451,0.6595121425879058,2.36,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
418,0.7592592592592593,0.7580128205128205,0.6634230355392445,0.6617946877243359,2.36,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
419,0.7608618233618234,0.7564102564102564,0.6652498247422063,0.6594901399045763,2.37,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,106,108,118,125
420,0.7608618233618234,0.7564102564102564,0.6653936257213482,0.6595011416016887,2.37,0.001,7,15,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
421,0.7606837606837606,0.7564102564102564,0.6652393030555551,0.6595011416016887,2.38,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
422,0.7619301994301995,0.7564102564102564,0.6667097672660847,0.6595011416016887,2.38,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
423,0.7606837606837606,0.7564102564102564,0.6653249787666218,0.6595011416016887,2.39,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
424,0.7626424501424501,0.7564102564102564,0.6676503651055365,0.6594473487677371,2.4,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
425,0.7613960113960114,0.7564102564102564,0.6663742606188637,0.6595011416016887,2.4,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
426,0.7628205128205128,0.7564102564102564,0.6678428576205064,0.6594473487677371,2.41,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
427,0.7621082621082621,0.7564102564102564,0.6672056535921346,0.6595011416016887,2.41,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
428,0.7633547008547008,0.7564102564102564,0.6687614836407894,0.6594473487677371,2.42,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
429,0.7629985754985755,0.7564102564102564,0.6683199722476465,0.6594473487677371,2.42,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
430,0.7638888888888888,0.7564102564102564,0.6695127938144687,0.6594473487677371,2.43,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
431,0.7640669515669516,0.7564102564102564,0.6696199683943007,0.6594473487677371,2.43,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
432,0.7651353276353277,0.7564102564102564,0.6713290951707078,0.6594473487677371,2.44,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
433,0.7653133903133903,0.7596153846153846,0.6713097275497417,0.6637786111470322,2.45,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
434,0.7653133903133903,0.7548076923076923,0.6716954238386615,0.6572831635400289,2.45,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
435,0.7662037037037037,0.7596153846153846,0.6724097740648142,0.6637037143493602,2.46,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
436,0.7656695156695157,0.7580128205128205,0.6725157952793022,0.661902694401286,2.46,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
437,0.7672720797720798,0.7644230769230769,0.6736326651190095,0.670020612919588,2.47,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
438,0.7640669515669516,0.7580128205128205,0.6705668099647032,0.6623630714984466,2.48,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
439,0.7688746438746439,0.7644230769230769,0.6756702933088685,0.670020612919588,2.48,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
440,0.7656695156695157,0.7596153846153846,0.6726414559473863,0.6643753832252235,2.49,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,125
441,0.7676282051282052,0.7628205128205128,0.6744368507093275,0.6682198503339285,2.49,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
442,0.7697649572649573,0.7644230769230769,0.6776086196360583,0.6703763462112038,2.5,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
443,0.7683404558404558,0.7612179487179487,0.6760413495971476,0.6661699812935123,2.5,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
444,0.7701210826210826,0.7660256410256411,0.6780138284846888,0.6724315228568758,2.51,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
445,0.7706552706552706,0.7660256410256411,0.6788722940090619,0.672578680093586,2.52,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
446,0.7679843304843305,0.7628205128205128,0.6757779885996675,0.6685568268278328,2.52,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
447,0.7706552706552706,0.7676282051282052,0.6782720165415699,0.6743660430867565,2.53,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
448,0.7683404558404558,0.7660256410256411,0.6764323816502347,0.673107353146966,2.53,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
449,0.7713675213675214,0.7676282051282052,0.6794906942682837,0.6744281442620119,2.54,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
450,0.7722578347578347,0.7660256410256411,0.6812824694362827,0.6724315228568758,2.54,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
451,0.76994301994302,0.7628205128205128,0.6779222457915643,0.6682103145377141,2.55,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
452,0.7722578347578347,0.7660256410256411,0.6811691933032811,0.6724315228568758,2.55,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
453,0.771545584045584,0.7692307692307693,0.6799044119469784,0.676662996308051,2.56,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
454,0.7694088319088319,0.7676282051282052,0.6775418851441821,0.6751306945481703,2.57,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
455,0.7727920227920227,0.7708333333333334,0.6815607417085219,0.6790100363322422,2.57,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
456,0.7726139601139601,0.7724358974358975,0.6817422320617577,0.6815285250638863,2.58,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
457,0.7719017094017094,0.7692307692307693,0.680918601531996,0.6772993356078291,2.58,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
458,0.7740384615384616,0.7708333333333334,0.6832398191951842,0.6790100363322422,2.59,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
459,0.7724358974358975,0.7676282051282052,0.6818894255357332,0.6752029981261711,2.59,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
460,0.7735042735042735,0.7708333333333334,0.682642541485406,0.6789592222949782,2.6,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
461,0.7752849002849003,0.7708333333333334,0.6855480192905864,0.6791323859386686,2.6,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
462,0.7736823361823362,0.7740384615384616,0.6828734816898667,0.6835608752571536,2.61,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
463,0.7752849002849003,0.7708333333333334,0.6858026657284861,0.6792546423102638,2.62,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
464,0.7752849002849003,0.7708333333333334,0.6846663699333845,0.678867947615226,2.62,0.001,7,14,19,23,28,39,44,47,59,62,71,83,91,90,106,108,118,126
465,0.7749287749287749,0.7676282051282052,0.6858313498146289,0.675356827624809,2.63,0.001,8,14,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
466,0.7756410256410257,0.7724358974358975,0.6850404775703907,0.6810022680635057,2.63,0.001,8,14,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
467,0.7767094017094017,0.7708333333333334,0.6879734171930383,0.6793768055535594,2.64,0.001,8,14,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
468,0.7759971509971509,0.7740384615384616,0.6861671184010911,0.6834902979329597,2.64,0.001,8,14,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
469,0.7763532763532763,0.7708333333333334,0.6868614655195375,0.6790816106339821,2.65,0.001,8,14,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
470,0.7768874643874644,0.7740384615384616,0.6878142997537242,0.6836507588369175,2.65,0.001,8,14,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
471,0.7774216524216524,0.7740384615384616,0.688167170115292,0.6836609954985402,2.66,0.001,8,14,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
472,0.7786680911680912,0.7740384615384616,0.690344381182743,0.6838008301737615,2.67,0.001,8,14,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
473,0.7783119658119658,0.7724358974358975,0.6892424477984007,0.6812455482729098,2.67,0.001,8,14,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
474,0.7793803418803419,0.7708333333333334,0.6915947014679185,0.6795702322641808,2.68,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
475,0.7786680911680912,0.7740384615384616,0.6895247755492034,0.6834094368340944,2.68,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
476,0.7783119658119658,0.7724358974358975,0.6901586306698251,0.6817607171589473,2.69,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
477,0.7802706552706553,0.7756410256410257,0.6920849207699423,0.6857746109050885,2.69,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
478,0.7793803418803419,0.7756410256410257,0.6911757715619323,0.6859542160358909,2.7,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
479,0.7788461538461539,0.7740384615384616,0.6905702626940409,0.6838519583183615,2.7,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
480,0.780982905982906,0.7772435897435898,0.6929109148331121,0.6879696948984253,2.71,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
481,0.7811609686609686,0.7724358974358975,0.6941783927473364,0.6817607171589473,2.72,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
482,0.7799145299145299,0.7772435897435898,0.6913220891306436,0.6876426992026852,2.72,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
483,0.7825854700854701,0.7708333333333334,0.6962592658576583,0.6795702322641808,2.73,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
484,0.780448717948718,0.7756410256410257,0.69214746470269,0.6854453670164118,2.73,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
485,0.7816951566951567,0.7740384615384616,0.6947235383823782,0.684061978203494,2.74,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
486,0.7829415954415955,0.7756410256410257,0.6960252006901204,0.6857746109050885,2.74,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
487,0.7811609686609686,0.7740384615384616,0.6935554400886239,0.6839121547100265,2.75,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
488,0.7827635327635327,0.7740384615384616,0.696201965886571,0.684061978203494,2.76,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
489,0.7832977207977208,0.7756410256410257,0.6962692789384388,0.6855155730269126,2.76,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
490,0.7825854700854701,0.7756410256410257,0.6962511661119237,0.6863522290318064,2.77,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
491,0.7838319088319088,0.7788461538461539,0.6968087923628707,0.689889874028565,2.77,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
492,0.7843660968660968,0.7756410256410257,0.6989712535344224,0.6863522290318064,2.78,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
493,0.7838319088319088,0.7772435897435898,0.6968253755796008,0.6877326632152707,2.78,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
494,0.7865028490028491,0.7772435897435898,0.7016906202396413,0.6885232361464735,2.79,0.001,8,13,19,24,28,39,44,47,59,63,71,83,91,90,106,108,118,126
495,0.7849002849002849,0.780448717948718,0.69863432484057,0.6923231959690481,2.8,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
496,0.7852564102564102,0.7788461538461539,0.6994324764889837,0.6904305686871556,2.8,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
497,0.7857905982905983,0.7772435897435898,0.7003494656181397,0.688296006669925,2.81,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
498,0.7857905982905983,0.780448717948718,0.6999141323449225,0.6922744649143647,2.81,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
499,0.7865028490028491,0.7788461538461539,0.7015168658487203,0.6905484901517575,2.82,0.001,8,13,19,24,28,39,44,47,59,62,71,83,91,90,106,108,118,126
