epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
124,0.46452234670521625,0.48429035752979416,0.3526497783412553,0.36832903686812846,0.94,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,89,98,100,108,110,122,132,138,140,149,153,160,165,174,178,185,192
125,0.4648837489459101,0.48645720476706394,0.3534287647752222,0.37139614074914873,0.94,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,89,98,100,108,110,122,132,138,140,149,153,160,165,174,178,185,192
126,0.4648837489459101,0.4875406283856988,0.35377571526499785,0.3730808112718772,0.95,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,122,132,138,140,149,153,160,165,174,178,185,192
127,0.4656065534272979,0.4886240520043337,0.35479669392676816,0.37458763404585194,0.96,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,122,132,138,140,149,153,160,165,174,178,185,192
128,0.4666907601493796,0.48970747562296857,0.35630508935579164,0.37600313481873604,0.97,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
129,0.4671726298036381,0.48970747562296857,0.35709928621575915,0.37600313481873604,0.98,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
130,0.46837730393928445,0.48970747562296857,0.3589167725081388,0.37600313481873604,0.98,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
131,0.46849777135284904,0.49079089924160346,0.35927113406487854,0.3775986593858771,0.99,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
132,0.46885917359354295,0.49187432286023836,0.35987093774439405,0.3790129035497314,1.0,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
133,0.46982291290206,0.49295774647887325,0.36135547165314974,0.3806061961749245,1.01,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
134,0.4706661847970124,0.49512459371614304,0.36275013929677014,0.383610250472197,1.01,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
135,0.4717503915190941,0.4962080173347779,0.3642614312661653,0.38502198729622883,1.02,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,89,97,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
136,0.47199132634622337,0.4962080173347779,0.3646534138249594,0.3851109735760826,1.03,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,89,97,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
137,0.47367787013612817,0.5005417118093174,0.3670098232411412,0.39141087271494623,1.04,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,89,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
138,0.47476207685820987,0.5027085590465872,0.36881101480792433,0.39444698550641777,1.04,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,89,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
139,0.47548488133959765,0.5027085590465872,0.36996427144497734,0.394534392993779,1.05,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,89,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
140,0.4763281532345501,0.5027085590465872,0.3710927854269901,0.39466329461185656,1.06,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,89,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
141,0.4772918925430671,0.504875406283857,0.37262695899057885,0.39790915202754307,1.07,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
142,0.47849656667871343,0.5059588299024919,0.37435916480123643,0.3996593836384331,1.07,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
143,0.4792193711601012,0.5059588299024919,0.37522172439717294,0.3996593836384331,1.08,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
144,0.4793398385736658,0.504875406283857,0.37551217008051885,0.3986027645301796,1.09,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
145,0.47982170822792436,0.5059588299024919,0.37630965519191406,0.4005230083806681,1.1,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
146,0.479942175641489,0.504875406283857,0.37643649584670824,0.39908083704802244,1.11,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
147,0.4804240452957475,0.5059588299024919,0.3771554785827621,0.4004820210699045,1.11,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
148,0.48078544753644137,0.5070422535211268,0.3778230164326375,0.40226758725129763,1.12,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
149,0.480905914950006,0.5081256771397616,0.3780129430450304,0.40409526125457373,1.13,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,89,97,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
150,0.4811468497771353,0.5113759479956663,0.3784772054781347,0.40845776941572354,1.14,0.001,7,12,23,27,30,39,46,50,60,65,71,78,81,89,97,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
151,0.4811468497771353,0.5124593716143012,0.37867421897699394,0.41002342292947136,1.14,0.001,7,12,23,27,30,39,46,50,60,65,71,78,81,89,97,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
152,0.4811468497771353,0.5124593716143012,0.3786975196581207,0.4101926547791649,1.15,0.001,7,12,23,27,30,39,46,50,60,65,71,78,81,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
153,0.48138778460426457,0.5135427952329361,0.37909282805734557,0.41150333776854453,1.16,0.001,7,12,23,27,30,39,46,50,60,65,71,78,81,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
154,0.4816287194313938,0.5135427952329361,0.3796297185601024,0.41158772933663124,1.17,0.001,7,12,23,27,30,39,46,50,60,65,71,78,81,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
155,0.4818696542585231,0.5135427952329361,0.3799950114941767,0.4116578979497387,1.17,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
156,0.4823515239127816,0.5135427952329361,0.3806989185209103,0.4116578979497387,1.18,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
157,0.4823515239127816,0.5157096424702059,0.3808324997922621,0.41444649446494464,1.19,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
158,0.4835561980484279,0.5157096424702059,0.38230057847635135,0.41419457984344676,1.2,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
159,0.48451993735694493,0.5157096424702059,0.3836153300649887,0.41419457984344676,1.2,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
160,0.48451993735694493,0.5167930660888408,0.383681083505953,0.4155051065104637,1.21,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
161,0.48415853511625107,0.5189599133261105,0.38334864051734696,0.41831859537564053,1.22,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
162,0.48488133959763885,0.5189599133261105,0.3843165332330203,0.4184853249178412,1.23,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
163,0.4843994699433803,0.5167930660888408,0.3837258488368853,0.41578216115952893,1.23,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
164,0.4835561980484279,0.5157096424702059,0.38293872746689217,0.41465169036684557,1.24,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
165,0.4840380677026864,0.5167930660888408,0.3833931902907013,0.41587749345154146,1.25,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
166,0.4834357306348633,0.5178764897074756,0.38288035279268473,0.4172706984636382,1.26,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
167,0.4842790025298157,0.5178764897074756,0.3838154320187578,0.41718718517026,1.27,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,177,185,192
168,0.48415853511625107,0.5178764897074756,0.38380215838637566,0.4171036479361948,1.27,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,177,185,192
169,0.48415853511625107,0.5178764897074756,0.38377328287625523,0.4171036479361948,1.28,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
170,0.4839176002891218,0.5178764897074756,0.38358670485288204,0.41722687764084265,1.29,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
171,0.4840380677026864,0.5178764897074756,0.38365205695120685,0.41722687764084265,1.3,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
172,0.4842790025298157,0.5178764897074756,0.3840361225985194,0.4174773116323003,1.3,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,97,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
173,0.48464040477050957,0.5178764897074756,0.384431420138015,0.41764414808471295,1.31,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
174,0.4839176002891218,0.5178764897074756,0.38371312218093223,0.4177275304791609,1.32,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
175,0.48464040477050957,0.5178764897074756,0.3845534015942451,0.4177275304791609,1.33,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
176,0.48415853511625107,0.5200433369447454,0.38423491319424474,0.4206762784002358,1.33,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
177,0.48536320925189735,0.5189599133261105,0.38542836059572594,0.4189528129204777,1.34,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
178,0.48488133959763885,0.5189599133261105,0.38545020683940956,0.41994958323366516,1.35,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
179,0.4878930249367546,0.5189599133261105,0.38812964381402615,0.4183697799577628,1.36,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
180,0.48464040477050957,0.5200433369447454,0.3856984911246708,0.4218345686902766,1.36,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
181,0.48970003614022406,0.5222101841820151,0.38969195399841017,0.4218213119434553,1.37,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
182,0.48536320925189735,0.5200433369447454,0.38653216480280717,0.4218411087827655,1.38,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
183,0.48777255752319,0.5211267605633803,0.38833166710664024,0.4219766362754058,1.39,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
184,0.4886158294181424,0.5222101841820151,0.38895260346172167,0.423072670990566,1.4,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
185,0.48560414407902663,0.52329360780065,0.386885956346232,0.42584814353513667,1.4,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
186,0.488736296831707,0.5243770314192849,0.3890039686578889,0.42552057266892473,1.41,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
187,0.4872906878689314,0.5254604550379198,0.3880996526000129,0.42764876355404424,1.42,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
188,0.4866883508011083,0.5243770314192849,0.38781913359037135,0.4269853436133565,1.43,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
189,0.4901819057944826,0.5265438786565547,0.3906091642515992,0.42789202100348067,1.43,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
190,0.4882544271774485,0.5243770314192849,0.3896077250125839,0.42650603432780254,1.44,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,160,165,174,177,184,192
191,0.4895795687266594,0.5265438786565547,0.39075785525261786,0.4287104340288598,1.45,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,160,165,174,177,184,192
192,0.4913865799301289,0.5297941495124594,0.39228610567062006,0.4320386560007259,1.46,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,111,125,131,138,140,149,153,160,165,174,177,184,192
193,0.48945910131309484,0.5308775731310943,0.39110054343710654,0.43470106239577244,1.46,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,111,125,131,138,140,149,153,160,165,174,177,184,192
194,0.49319359113359834,0.5308775731310943,0.39465230402525986,0.4334870838247301,1.47,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,160,165,174,177,184,192
195,0.4936754607878569,0.5287107258938245,0.39543621100619253,0.43119613076517693,1.48,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,160,165,174,177,184,192
196,0.49319359113359834,0.5308775731310943,0.39544653823131704,0.43445868308890534,1.49,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,160,165,174,177,184,192
197,0.49500060233706783,0.5330444203683641,0.39684059617423606,0.43602302901593626,1.49,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,160,165,174,177,184,192
198,0.4945187326828093,0.5341278439869989,0.39692435019288175,0.4380334498167794,1.5,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,160,165,174,177,184,192
199,0.4952415371641971,0.5352112676056338,0.3976788431299214,0.4392720691735371,1.51,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,160,165,174,177,184,192
200,0.4959643416455849,0.5362946912242686,0.39823444551740295,0.44033898929395654,1.52,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,125,131,138,140,149,153,160,165,174,177,184,192
201,0.49680761354053726,0.5384615384615384,0.39994022121162964,0.4435691006632769,1.53,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,125,131,138,140,149,153,160,165,174,177,184,192
202,0.49789182026261897,0.5362946912242686,0.4006438702463614,0.44043491070619156,1.53,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,125,131,138,140,149,153,160,165,174,177,184,192
203,0.4984941573304421,0.5373781148429035,0.401633544199248,0.4420394699586613,1.54,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,125,131,138,140,149,153,160,165,174,177,184,192
204,0.4992169618118299,0.5384615384615384,0.4027877095120964,0.4435848487893098,1.55,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,125,131,138,140,149,153,160,165,174,177,184,192
205,0.4994578966389592,0.5373781148429035,0.4026081401192457,0.44164028022752555,1.56,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,125,131,138,140,149,153,160,165,174,177,184,192
206,0.5015058426695579,0.5417118093174431,0.40564486133188005,0.4480203583925353,1.56,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,125,131,138,140,149,153,160,165,174,177,184,192
207,0.5005421033610409,0.5417118093174431,0.4040869559285113,0.4473100835768159,1.57,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,125,131,138,140,149,153,160,165,174,177,184,192
208,0.5017467774966872,0.5406283856988082,0.40576244137122386,0.4462410095101448,1.58,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,125,131,138,140,149,153,160,165,174,177,184,192
209,0.5025900493916395,0.5417118093174431,0.4069942227194442,0.4479477738563866,1.59,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,112,126,131,138,140,149,153,160,165,174,177,184,192
210,0.5016263100831225,0.542795232936078,0.4053959156118553,0.44886555781162674,1.59,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,112,126,131,138,140,149,153,160,165,174,177,184,192
211,0.5018672449102518,0.5395449620801733,0.40623382748408765,0.44581872328161776,1.6,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,112,126,131,138,140,149,153,160,165,174,177,184,192
212,0.5023491145645103,0.542795232936078,0.40644273037966594,0.44928323089735056,1.61,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,112,126,131,138,140,149,153,160,165,174,177,184,192
213,0.5024695819780749,0.542795232936078,0.4068803623941535,0.44981142736068935,1.62,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,126,131,138,140,149,153,160,165,174,177,184,192
214,0.5028309842187688,0.542795232936078,0.40728320546758856,0.4497329232647076,1.62,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,126,131,138,140,149,153,160,165,174,177,184,192
215,0.5040356583544151,0.5438786565547129,0.4087390290644747,0.4508801704804798,1.63,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,126,131,138,140,149,153,160,165,174,177,184,192
216,0.5048789302493676,0.5406283856988082,0.4099956211118474,0.4474403920632881,1.64,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,112,126,131,138,140,149,153,160,165,174,177,184,192
217,0.504758462835803,0.5449620801733478,0.40969032390044546,0.45196764904215203,1.65,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,126,131,138,140,149,153,160,165,174,177,184,192
218,0.5065654740392723,0.5438786565547129,0.41226118770240805,0.4513267713700345,1.66,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,126,131,138,140,149,153,160,165,174,177,184,192
219,0.5063245392121432,0.5460455037919827,0.4116243762059172,0.4535807032267727,1.66,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,126,131,138,140,149,153,160,165,174,177,184,192
220,0.5076496807613541,0.5460455037919827,0.4137132080755195,0.4543185419409276,1.67,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,126,131,138,140,149,153,160,165,174,177,184,192
221,0.5071678111070955,0.5471289274106176,0.41275913635033223,0.45515500969472555,1.68,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,126,131,138,140,149,153,160,165,174,177,184,192
222,0.508974822310565,0.5471289274106176,0.4154996079246486,0.45596401427020317,1.69,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,126,131,138,140,149,153,160,165,174,177,184,192
223,0.5088543548970004,0.5471289274106176,0.4149427537884951,0.45549872700278304,1.69,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,126,131,138,140,149,153,160,165,174,177,184,192
224,0.5105408986869052,0.5492957746478874,0.4175562757270581,0.4590620989294455,1.7,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,126,131,138,140,149,153,160,165,174,177,184,192
225,0.5100590290326467,0.5503791982665223,0.41653575799778875,0.4598419200857383,1.71,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,126,131,138,140,149,153,160,165,174,176,184,192
226,0.5124683773039392,0.5525460455037919,0.42035412560378005,0.4633244966542165,1.72,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,126,131,138,140,149,153,160,165,174,176,184,192
227,0.5123479098903747,0.5557963163596966,0.4193992668134431,0.46658002568219203,1.72,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,126,131,138,140,149,153,160,165,174,176,184,192
228,0.5141549210938441,0.5557963163596966,0.4228294162702124,0.467935983038289,1.73,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
229,0.5140344536802794,0.5568797399783315,0.42127562983923894,0.46770698059387283,1.74,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
230,0.5163233345380075,0.5547128927410617,0.42609781247770606,0.46739084652385254,1.75,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
231,0.514516323334538,0.5590465872156013,0.42178651093938724,0.4701604634073757,1.76,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
232,0.5186122153957354,0.5568797399783315,0.4289219817339992,0.4701462790221117,1.76,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
233,0.5184917479821708,0.5601300108342362,0.42741314006637543,0.47261596487277646,1.77,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
234,0.5193350198771233,0.5590465872156013,0.42903822709256745,0.47191377679187696,1.78,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
235,0.5211420310805926,0.5590465872156013,0.4318815052320092,0.47244403000794855,1.79,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
236,0.5206601614263342,0.562296858071506,0.4301063211433679,0.4753313194103437,1.79,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
237,0.5228285748704975,0.5590465872156013,0.4345636137454224,0.47350356196330545,1.8,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
238,0.5229490422840621,0.562296858071506,0.4333765443425367,0.4755372026362944,1.81,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
239,0.5247560534875316,0.562296858071506,0.43640572969682545,0.4769012361612228,1.82,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
240,0.5248765209010963,0.562296858071506,0.43669945979373403,0.4769012361612228,1.82,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
241,0.5251174557282255,0.5644637053087758,0.43639475124479565,0.47896311066799613,1.83,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
242,0.5274063365859535,0.5644637053087758,0.4404760918850982,0.48023892037575044,1.84,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
243,0.525599325382484,0.5655471289274107,0.4371627137006374,0.48021104844508367,1.85,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,113,127,131,138,140,149,153,160,165,174,176,184,192
244,0.5284905433080351,0.5666305525460456,0.44180500899989616,0.4826399933858634,1.86,0.001,7,12,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,114,127,131,138,140,149,153,160,165,174,176,184,192
245,0.5277677388266474,0.5655471289274107,0.44054497449203767,0.48106735610363427,1.86,0.001,7,12,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,114,127,131,138,140,149,153,160,165,174,176,184,192
246,0.5294542826165523,0.5687973997833152,0.4426452354734358,0.4848673093777388,1.87,0.001,7,12,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,114,128,131,138,140,149,153,160,165,174,176,184,192
