epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
166,0.7907229482211786,0.7761914346995383,35.061342380065646,33.03716427953241,2.51,0.001,423,671,1125,1525,2021,2271,2607,2992,3446,3814
167,0.7913951962179838,0.7773377211541395,35.00498360166913,32.95245265139133,2.52,0.001,423,671,1124,1525,2021,2271,2607,2992,3446,3814
168,0.7919882079824786,0.7770286788779781,34.95519418607108,32.97531221717715,2.54,0.001,423,671,1124,1525,2021,2272,2606,2992,3446,3814
169,0.7923929325918729,0.7785246618379517,34.92117239226083,32.864504919346494,2.55,0.001,423,671,1124,1525,2021,2272,2605,2992,3446,3814
170,0.7925257195469553,0.776681234925742,34.910000427997886,33.000995043000216,2.57,0.001,423,671,1123,1525,2021,2272,2604,2992,3446,3814
171,0.7922910504457545,0.7787813487600316,34.929739047434566,32.84545406200168,2.58,0.001,423,671,1123,1525,2021,2273,2603,2992,3446,3814
172,0.7919748862307372,0.7750701375037894,34.95631167022542,33.119820128611245,2.59,0.001,423,670,1123,1525,2021,2273,2603,2992,3446,3814
173,0.7921344907852119,0.7788812727921164,34.94290124841167,32.83803693770191,2.61,0.001,423,670,1122,1524,2020,2273,2602,2992,3446,3814
174,0.7935181421733751,0.7767694376751295,34.826409292083035,32.99447678092312,2.62,0.001,423,670,1122,1524,2020,2273,2601,2992,3446,3814
175,0.7956618346376791,0.7819086112794009,34.64515468523791,32.612468782923926,2.63,0.001,423,670,1121,1524,2020,2273,2600,2992,3446,3814
176,0.7972491693621938,0.7822623573714784,34.51032489580564,32.586009612423204,2.65,0.001,423,670,1121,1524,2021,2274,2598,2992,3445,3814
177,0.7974980590867123,0.7819316697694045,34.48913757042299,32.610745059862936,2.66,0.001,423,670,1121,1524,2021,2274,2597,2992,3445,3814
178,0.797061659231629,0.7830418600914731,34.52627933681459,32.52762685455338,2.67,0.001,423,670,1120,1524,2021,2274,2596,2992,3445,3814
179,0.7971525576004764,0.7804700312775374,34.51854616429949,32.71985246172708,2.69,0.001,423,669,1120,1524,2021,2274,2595,2991,3445,3814
180,0.7982419514188781,0.7842043590409805,34.42573138577178,32.44036558573188,2.7,0.001,423,669,1120,1524,2021,2274,2594,2991,3445,3814
181,0.7996593377597483,0.7841404951588702,34.304592312268305,32.445166708978974,2.71,0.001,423,669,1120,1524,2020,2275,2593,2991,3445,3814
182,0.800354845820586,0.7850975782974692,34.24499742492051,32.37315805269371,2.73,0.001,423,669,1119,1524,2020,2275,2592,2991,3445,3814
183,0.8002946277198723,0.7857816850099933,34.25015860193661,32.32159000829109,2.74,0.001,423,669,1119,1523,2020,2275,2590,2991,3445,3814
184,0.8003018009092489,0.783814409747719,34.249545574654164,32.46966357593461,2.75,0.001,423,669,1119,1523,2020,2275,2589,2991,3445,3814
185,0.8009415849280109,0.7865049957313458,34.194636909307505,32.266975607325676,2.77,0.001,423,669,1118,1523,2021,2275,2588,2991,3445,3814
186,0.801955507516212,0.7862554263053286,34.10744239829666,32.285830915893854,2.78,0.001,423,669,1118,1523,2021,2276,2587,2991,3445,3814
187,0.8026267222678429,0.7874942478003905,34.049590802079585,32.19213407175346,2.79,0.001,423,669,1118,1523,2021,2276,2586,2991,3445,3814
188,0.8027766199258147,0.7881489444400631,34.03665877586988,32.142506857280324,2.81,0.001,423,668,1117,1523,2021,2276,2585,2991,3445,3814
189,0.8028474297374327,0.786752454273542,34.030548733017994,32.248272043703174,2.82,0.001,423,668,1117,1523,2021,2277,2584,2991,3444,3814
190,0.8032710188654247,0.7886249302778519,33.993971346264104,32.10637721711704,2.84,0.001,423,668,1117,1523,2021,2277,2583,2991,3444,3814
191,0.8039795406402858,0.7880194663114155,33.93270317446817,32.15232642790507,2.85,0.001,423,668,1117,1523,2021,2277,2582,2991,3444,3813
192,0.8045885263931905,0.7892249418836504,33.87995091818685,32.06077526428322,2.86,0.001,423,668,1116,1523,2020,2277,2581,2991,3444,3813
193,0.8048840317693233,0.7896588284400334,33.85432191470814,32.02776086179477,2.88,0.001,423,668,1116,1523,2020,2277,2580,2991,3444,3813
194,0.8050276489808051,0.7889169201575315,33.84185994260658,32.08419404960174,2.89,0.001,423,668,1116,1523,2020,2277,2580,2991,3444,3813
195,0.8052920906047257,0.7903361613687608,33.818903910664375,31.976151162453284,2.9,0.001,423,668,1115,1522,2020,2277,2579,2991,3444,3813
196,0.8057691127556453,0.7896432834562769,33.77745194305848,32.028942371143984,2.92,0.001,422,668,1115,1522,2020,2278,2578,2991,3444,3813
197,0.8063002727409985,0.7908846920686484,33.731235741496896,31.934294000349862,2.93,0.001,422,668,1115,1522,2020,2278,2577,2991,3444,3813
198,0.8066955510140295,0.7909936095228225,33.69680051925368,31.92597887992483,2.95,0.001,422,668,1115,1522,2021,2278,2577,2991,3444,3813
199,0.8069310369028755,0.7907662013292338,33.676268564868124,31.94334068566023,2.96,0.001,422,668,1114,1522,2021,2278,2576,2991,3444,3813
200,0.8071370698537211,0.7916707407588536,33.6582955506514,31.874219697863293,2.98,0.001,422,668,1114,1522,2021,2278,2575,2991,3444,3813
201,0.8074463407509602,0.7910345568359303,33.63129805678596,31.92285011359418,3.0,0.001,422,667,1114,1522,2021,2278,2575,2990,3444,3813
202,0.8078512781804315,0.7922677401501552,33.5959156278706,31.828516197890455,3.01,0.001,422,667,1114,1522,2020,2278,2574,2990,3444,3813
203,0.8082605629079029,0.7921244752779452,33.56011579345805,31.839488874003813,3.03,0.001,422,667,1113,1522,2020,2278,2573,2990,3444,3813
204,0.8085898262162707,0.7924976581637617,33.53128822516461,31.810897936698716,3.04,0.001,422,667,1113,1522,2020,2279,2573,2990,3444,3813
205,0.8088399361954433,0.7929154761449351,33.50937441714072,31.778855075078027,3.06,0.001,422,667,1113,1522,2020,2279,2572,2990,3444,3813
206,0.8090707983996501,0.7924941269560377,33.48913397994284,31.81116751107964,3.07,0.001,422,667,1113,1522,2020,2279,2571,2990,3444,3813
207,0.8093326258245973,0.7933977334776975,33.46616214610009,31.741828888264692,3.09,0.001,422,667,1112,1522,2021,2279,2571,2990,3444,3813
208,0.8096457495424211,0.7930156695951225,33.438671854465525,31.77116493594024,3.1,0.001,422,667,1112,1522,2021,2279,2570,2990,3444,3813
209,0.809979415597189,0.7939197034479639,33.4093522004412,31.701708014168968,3.12,0.001,422,667,1112,1522,2021,2279,2569,2990,3444,3813
210,0.8102983708188178,0.7938820966777913,33.381303170595174,31.704599676151094,3.13,0.001,422,667,1112,1522,2021,2279,2569,2990,3444,3813
211,0.8105798913156398,0.7941471090036496,33.35652249221189,31.68421091318839,3.15,0.001,422,667,1112,1522,2021,2280,2568,2990,3444,3813
212,0.8108267784462324,0.7944466137277796,33.33477759729225,31.661152677487713,3.16,0.001,422,667,1111,1522,2021,2280,2567,2990,3444,3813
213,0.8110568637732478,0.7941921180169793,33.31450070211544,31.680747130860585,3.18,0.001,422,667,1111,1522,2020,2280,2566,2990,3444,3813
214,0.8112901595005303,0.7948900387131873,33.29392547647112,31.62698490713913,3.19,0.001,422,667,1111,1522,2020,2280,2566,2990,3444,3813
215,0.8115410651509112,0.7945893112182117,33.2717837916708,31.650161564370904,3.21,0.001,422,667,1111,1522,2020,2280,2565,2990,3444,3813
216,0.8118042633084231,0.7953806134452986,33.2485443026035,31.589140211421945,3.22,0.001,422,667,1111,1522,2020,2281,2564,2990,3444,3813
217,0.8120741131940098,0.7951719314953712,33.2246970364526,31.605244493472718,3.24,0.001,422,667,1110,1522,2020,2281,2564,2990,3444,3813
218,0.8123384527761195,0.795731412493503,33.20132164220368,31.562049424382877,3.26,0.001,421,667,1110,1522,2021,2281,2563,2990,3444,3813
219,0.8125943755749987,0.795702014212425,33.17867666078527,31.564321574910732,3.27,0.001,421,667,1110,1522,2021,2281,2562,2990,3444,3813
220,0.8128371108808647,0.7959753658999211,33.15718144898063,31.543197802960922,3.29,0.001,421,667,1110,1522,2021,2281,2561,2990,3444,3813
221,0.8130682973236096,0.796217695245625,33.13669641672299,31.524459788256582,3.3,0.001,421,667,1110,1522,2021,2281,2561,2990,3444,3813
222,0.813289829069799,0.7963088176355061,33.117057567862595,31.517410553037983,3.32,0.001,421,667,1109,1522,2020,2281,2560,2990,3444,3813
223,0.813502879917258,0.7967934460729615,33.098155764922346,31.4798955792994,3.33,0.001,421,667,1109,1522,2020,2282,2559,2990,3444,3813
224,0.8137085766863883,0.7966328299353299,33.07989817224257,31.492333826564046,3.35,0.001,421,667,1109,1522,2020,2282,2558,2990,3444,3813
225,0.8139080068342925,0.7971787428484339,33.06218616935176,31.450037494388422,3.36,0.001,421,667,1109,1522,2020,2282,2557,2989,3444,3812
226,0.8141002244575544,0.796779547972046,33.0451074438647,31.480972598415498,3.38,0.001,421,667,1109,1522,2020,2282,2557,2989,3444,3812
227,0.8142796633738277,0.7975318062363538,33.02915637582101,31.42265196702253,3.39,0.001,421,667,1108,1522,2020,2282,2556,2989,3444,3812
228,0.8144477708065712,0.7970102951489221,33.01420148966199,31.46309376922826,3.41,0.001,421,667,1108,1522,2020,2282,2555,2989,3444,3812
229,0.8145914827035469,0.7980178589110695,33.00141672503432,31.38491190544431,3.42,0.001,421,667,1108,1522,2021,2282,2554,2989,3444,3812
230,0.8147095944179613,0.7971471503974534,32.990902658204504,31.452486565179747,3.44,0.001,421,667,1108,1522,2021,2283,2553,2989,3444,3812
231,0.8147849357227824,0.7983199181553818,32.984195508156816,31.36143510454211,3.45,0.001,421,667,1108,1522,2021,2283,2553,2989,3444,3812
232,0.8148115897040962,0.7968740681697236,32.98182131279859,31.473647947715225,3.47,0.001,421,667,1108,1522,2021,2283,2552,2989,3444,3812
233,0.8147681210532068,0.7983679921153515,32.985694327593556,31.35769626018617,3.48,0.001,421,667,1107,1522,2021,2283,2551,2989,3444,3812
234,0.8146713359908079,0.7963048641399721,32.99430844325181,31.517716527028494,3.5,0.001,421,667,1107,1522,2020,2283,2550,2989,3444,3812
235,0.8145556434578058,0.7983248517434289,33.00460505866,31.361051703743033,3.51,0.001,421,667,1107,1522,2020,2284,2549,2989,3444,3812
236,0.8145329624531696,0.7959085427612853,33.00662257470556,31.548362783763242,3.53,0.001,421,667,1107,1522,2020,2284,2548,2989,3444,3812
237,0.814714359055948,0.7985376388901104,32.99047899169641,31.344503589520084,3.54,0.001,421,667,1107,1522,2020,2284,2548,2989,3444,3812
238,0.8151935933397778,0.796693616652098,32.947786581574796,31.48762680942855,3.56,0.001,421,667,1107,1522,2020,2284,2547,2989,3444,3812
239,0.8158828891257216,0.799406401228779,32.88628422959468,31.276845890645486,3.57,0.001,421,667,1106,1522,2021,2284,2546,2989,3444,3812
240,0.8165734052181814,0.7987922760404611,32.82455879606381,31.324686142307357,3.59,0.001,420,667,1106,1522,2021,2285,2545,2989,3444,3812
241,0.8170200075110099,0.7999569125749398,32.784575170964544,31.23389819546025,3.61,0.001,420,667,1106,1522,2021,2285,2544,2989,3444,3812
242,0.8171525789504945,0.8001950939349233,32.772695350655475,31.21529811527965,3.62,0.001,420,667,1106,1522,2021,2285,2543,2989,3444,3812
243,0.8170703852927839,0.7993258331320152,32.78006022924321,31.28312599738026,3.64,0.001,420,667,1106,1522,2020,2285,2542,2989,3444,3812
244,0.8169502856186956,0.8004148788914662,32.79081872977175,31.198125890540783,3.65,0.001,420,667,1106,1522,2020,2286,2542,2989,3444,3812
245,0.8169380475123479,0.7987773372244914,32.79191504598066,31.325849356252498,3.67,0.001,420,667,1106,1522,2020,2286,2541,2989,3444,3812
246,0.8171097202342464,0.8005934460220356,32.776533487556875,31.184166005725665,3.68,0.001,420,667,1105,1522,2020,2286,2540,2989,3444,3812
247,0.8174543016512553,0.7994018226645154,32.74564431614818,31.277202027982277,3.7,0.001,420,667,1105,1522,2020,2286,2539,2989,3444,3812
248,0.8178661276733037,0.8011208868202769,32.70868435487069,31.142897519626665,3.71,0.001,420,667,1105,1522,2020,2287,2539,2989,3444,3812
249,0.8182402909153665,0.8006939440207688,32.67507120604808,31.176307642232505,3.73,0.001,420,667,1105,1522,2020,2287,2538,2989,3444,3812
250,0.8184907138880971,0.8012776124949905,32.65255474009174,31.130621590098993,3.74,0.001,420,667,1105,1522,2020,2287,2537,2989,3444,3812
251,0.8186099825673461,0.8014782621118959,32.641825462606256,31.114902313780348,3.76,0.001,420,667,1105,1522,2020,2287,2536,2989,3444,3812
252,0.8186456451815616,0.8009046661448577,32.63861478072695,31.15982203539269,3.77,0.001,420,667,1105,1522,2020,2287,2536,2989,3444,3812
253,0.8186586050939201,0.8017612169596586,32.63744973186478,31.092722384087022,3.79,0.001,420,667,1104,1522,2020,2287,2535,2989,3444,3812
254,0.8187046452882608,0.8007036688584298,32.63330720686784,31.175546071425316,3.8,0.001,420,667,1104,1522,2020,2288,2534,2989,3444,3812
255,0.8188127861019444,0.8020280323206846,32.62357254120956,31.07178970903762,3.82,0.001,420,667,1104,1522,2021,2288,2533,2989,3444,3812
256,0.8189994565627516,0.8010180919986178,32.60676199401552,31.15094359118346,3.83,0.001,420,667,1104,1522,2020,2288,2533,2989,3444,3812
257,0.8192349486675805,0.8023595963866159,32.58554322016322,31.04575932979062,3.85,0.001,420,667,1104,1522,2020,2288,2532,2989,3444,3812
258,0.8194860017878917,0.8016948987275494,32.562906742301315,31.09792096710908,3.86,0.001,420,667,1104,1522,2020,2288,2532,2989,3444,3812
259,0.8197221596233766,0.8026430195404385,32.541599353390154,31.023490619445834,3.88,0.001,420,667,1103,1522,2020,2289,2531,2989,3444,3812
260,0.8199279773574737,0.8024220094513062,32.52301994237121,31.040855803342573,3.9,0.001,419,667,1103,1522,2020,2289,2530,2989,3444,3812
261,0.8200919668843826,0.8027933793031545,32.508207722603494,31.011671268778993,3.91,0.001,419,667,1103,1522,2020,2289,2530,2989,3444,3812
262,0.8202238376736055,0.8029631755326887,32.49629072883261,30.998315580812715,3.92,0.001,419,667,1103,1522,2020,2289,2529,2989,3444,3812
263,0.8203318581685107,0.8027984658357136,32.486528157357014,31.011270750716083,3.94,0.001,419,667,1103,1522,2020,2289,2529,2989,3444,3812
264,0.8204187270029054,0.8032887676568617,32.47867201321796,30.97269443062661,3.95,0.001,419,667,1103,1522,2021,2290,2528,2989,3444,3812
265,0.8204903423516284,0.8027129982892897,32.472193633553616,31.017991290401223,3.96,0.001,419,667,1102,1522,2021,2290,2528,2989,3444,3812
266,0.82054845945568,0.8035021103248093,32.46693593043448,30.955894350180408,3.98,0.001,419,667,1102,1522,2021,2290,2527,2989,3444,3812
267,0.8205911776324054,0.8026102967869124,32.46307435054577,31.02606286895644,3.99,0.001,419,667,1102,1522,2020,2290,2527,2989,3444,3812
268,0.8205923024453977,0.8037442207932699,32.462970942627464,30.936817385146053,4.01,0.001,419,667,1102,1522,2020,2290,2526,2989,3444,3812
269,0.8205499554503977,0.8024088618872692,32.46680433595309,31.04189005180389,4.02,0.001,419,667,1102,1522,2020,2290,2526,2989,3444,3812
270,0.8204389870134168,0.8038251215482894,32.47683970443399,30.930441311223337,4.03,0.001,419,667,1101,1522,2020,2290,2525,2989,3444,3812
271,0.8202649586283447,0.8017769500242671,32.492573520488875,31.091487629692853,4.05,0.001,419,667,1101,1522,2020,2290,2525,2989,3444,3812
272,0.8200274761900921,0.8035414282369455,32.514033178238975,30.952797669899727,4.06,0.001,419,667,1101,1522,2020,2291,2524,2989,3444,3812
273,0.8198179452548024,0.8009142315594017,32.53295542179595,31.159072794016392,4.07,0.001,419,667,1101,1522,2020,2291,2524,2989,3444,3812
274,0.8197598207691306,0.8033862432528903,32.538200581321526,30.96501991757948,4.09,0.001,419,667,1101,1522,2020,2291,2523,2989,3444,3812
275,0.8200312424413527,0.8012194550173263,32.51369152708978,31.135178705563,4.1,0.001,419,667,1101,1522,2020,2291,2523,2989,3444,3812
276,0.8206478451654322,0.8042734060231342,32.45794492072107,30.895080214255998,4.11,0.001,418,667,1100,1522,2020,2291,2523,2989,3444,3812
277,0.8214553069166189,0.8034027706999433,32.38479807694306,30.96371797854204,4.13,0.001,418,667,1100,1522,2020,2291,2522,2989,3444,3812
278,0.8221116836769387,0.8052196074844186,32.32521547745757,30.8203125,4.14,0.001,418,667,1100,1522,2021,2291,2522,2989,3444,3812
279,0.8223961753202257,0.8051389828452898,32.29935812297591,30.826690563117843,4.15,0.001,418,667,1100,1522,2021,2291,2521,2989,3444,3812
280,0.8223224309078896,0.8045462294479135,32.30606197952638,30.873541052321404,4.17,0.001,418,667,1100,1522,2021,2291,2521,2989,3444,3812
281,0.8220828504800901,0.8053478590681988,32.32783613633632,30.81016349058223,4.18,0.001,418,667,1100,1522,2021,2291,2521,2989,3444,3812
282,0.8219177788891168,0.8036854084823286,32.34282909316994,30.94145334589586,4.19,0.001,418,668,1100,1522,2020,2291,2520,2989,3444,3812
283,0.8219662154829027,0.8055018959307813,32.33843177895111,30.797970950184972,4.21,0.001,418,668,1099,1522,2020,2291,2520,2989,3444,3812
284,0.8222741277715301,0.8042208905058423,32.31045425402686,30.89922367836741,4.22,0.001,418,668,1099,1522,2020,2291,2519,2989,3444,3812
285,0.8227300175926239,0.8060779066133137,32.26898628072995,30.752333141606407,4.23,0.001,418,668,1099,1522,2020,2291,2519,2989,3444,3812
286,0.8231601862452675,0.8055963634772969,32.22981138926351,30.790490760769995,4.25,0.001,418,668,1099,1522,2020,2291,2519,2989,3444,3812
287,0.8234210591846975,0.8062052392545966,32.20603039113463,30.742235149264218,4.26,0.001,418,668,1099,1522,2020,2291,2518,2989,3444,3812
288,0.8234930442697859,0.8065231293782963,32.19946493332129,30.717010417745836,4.27,0.001,418,668,1099,1522,2020,2290,2518,2989,3444,3812
289,0.8234700474132626,0.805874078171181,32.20156322025571,30.76849057407645,4.29,0.001,418,668,1098,1522,2020,2290,2518,2989,3444,3812
290,0.8234957551213125,0.8069310870541204,32.199216617508725,30.68460896036939,4.3,0.001,418,668,1098,1522,2020,2290,2518,2989,3443,3812
291,0.8236460846914848,0.8059545446382045,32.18550130323629,30.762112348672414,4.31,0.001,418,668,1098,1523,2020,2290,2517,2989,3443,3812
292,0.8239428453477702,0.8071959568943197,32.15840994325007,30.663553936865547,4.33,0.001,418,668,1098,1522,2020,2290,2517,2989,3443,3812
293,0.824253192165216,0.8067097049469932,32.130053408471795,30.70219663036649,4.34,0.001,417,668,1098,1523,2020,2290,2517,2989,3443,3812
294,0.8244877564146316,0.8072684119185531,32.10860514588048,30.657791954404207,4.35,0.001,417,668,1098,1523,2020,2290,2516,2989,3443,3812
295,0.8246060935935364,0.8074818664851104,32.09777961253219,30.640810252499648,4.37,0.001,417,668,1097,1523,2021,2290,2516,2989,3443,3812
296,0.8246536357989245,0.8071278884630961,32.09342669627809,30.668967561511792,4.38,0.001,417,669,1097,1523,2021,2290,2516,2989,3443,3812
297,0.824706759782351,0.8078847829845708,32.088567239142,30.608728936520297,4.4,0.001,417,669,1097,1523,2021,2290,2516,2989,3443,3812
298,0.8248068019636277,0.8072229708573154,32.07940929905915,30.66140613494226,4.41,0.001,417,669,1097,1523,2021,2290,2516,2989,3443,3812
299,0.8249548843718946,0.8081958655553346,32.065848311399584,30.583937913564714,4.42,0.001,417,669,1097,1523,2020,2290,2515,2989,3443,3812
300,0.8251261187191117,0.8077717962295228,32.050162099824085,30.61772872863041,4.44,0.001,417,669,1097,1523,2020,2290,2515,2989,3443,3812
301,0.825283516339458,0.8084010946876133,32.035735204270324,30.56757111398604,4.45,0.001,417,669,1097,1523,2020,2290,2515,2989,3444,3812
302,0.8254064148635871,0.8083239895902801,32.02446383906665,30.57372141899396,4.46,0.001,417,669,1096,1523,2020,2290,2515,2989,3444,3812
303,0.8254946418567525,0.8083452506138171,32.01637230704198,30.572026490092828,4.48,0.001,417,669,1096,1523,2020,2290,2514,2990,3444,3812
304,0.8255575121133637,0.8086514100904659,32.010605008462626,30.547597298046107,4.49,0.001,417,669,1096,1523,2020,2291,2514,2990,3444,3812
305,0.8256116143979759,0.8082496368056276,32.00564143997703,30.579649936426268,4.5,0.001,417,669,1096,1523,2020,2291,2514,2990,3444,3812
306,0.8256682991245126,0.8089036199376525,32.00043677985603,30.527457463399855,4.52,0.001,417,669,1096,1523,2020,2291,2514,2990,3444,3812
307,0.8257353232027916,0.8082595694388557,31.994285073177522,30.578857537853054,4.53,0.001,417,669,1096,1523,2020,2291,2514,2990,3444,3812
308,0.8258123360454619,0.8091273525734628,31.9872163033287,30.509583015205546,4.54,0.001,417,669,1096,1522,2020,2291,2513,2990,3444,3812
309,0.8258985823498037,0.8083531140876925,31.979294754086588,30.571398603885566,4.56,0.001,417,670,1095,1522,2020,2291,2513,2990,3444,3812
310,0.8259896806659954,0.809340022056553,31.970927383388588,30.49258182553125,4.57,0.001,417,670,1095,1522,2020,2291,2513,2990,3444,3812
311,0.8260845458269915,0.8085103291027913,31.962211231035685,30.558856146211426,4.58,0.001,416,670,1095,1522,2020,2291,2513,2990,3444,3812
312,0.8261760877894535,0.8095335216192124,31.95379736456412,30.477104223267958,4.6,0.001,416,670,1095,1522,2020,2290,2513,2990,3444,3812
313,0.8262614075127934,0.8086049981490636,31.94595445980064,30.5513004307151,4.61,0.001,416,670,1095,1522,2020,2291,2513,2990,3444,3812
314,0.8263288689659076,0.809652239654342,31.93975308527662,30.467603143480023,4.62,0.001,416,670,1095,1522,2021,2291,2512,2990,3444,3812
315,0.826382297521552,0.8085884125994269,31.934840619770693,30.55262493837477,4.64,0.001,416,670,1095,1522,2021,2291,2512,2990,3444,3812
316,0.8264125320427095,0.8097261285595747,31.93205964396078,30.461689887155803,4.65,0.001,416,670,1095,1522,2021,2291,2512,2990,3444,3812
317,0.8264189054261786,0.8084641466315475,31.931471880957428,30.5625419382381,4.67,0.001,416,670,1094,1522,2020,2291,2512,2990,3444,3812
318,0.826389257066975,0.8097697186727864,31.93419939219257,30.458200296997706,4.68,0.001,416,670,1094,1522,2020,2290,2512,2990,3444,3812
319,0.8263150269032788,0.8081299884239472,31.941025750225407,30.58918904332256,4.69,0.001,416,671,1094,1522,2020,2291,2511,2990,3443,3812
320,0.8262026660946402,0.8096631995875814,31.951355200070836,30.46672669564085,4.71,0.001,416,671,1094,1522,2021,2290,2511,2990,3443,3812
321,0.82606358842243,0.8075959568460167,31.96413700833326,30.63172857365637,4.72,0.001,416,671,1094,1522,2021,2291,2511,2990,3443,3812
322,0.8259528629812275,0.809476798393633,31.974310099635556,30.481641904006132,4.73,0.001,416,671,1094,1522,2021,2291,2511,2990,3443,3811
323,0.8259081079353001,0.8072114124803783,31.97842061086859,30.66232379624769,4.75,0.001,416,671,1093,1522,2020,2291,2511,2990,3443,3811
324,0.8260490898141445,0.8095118330060121,31.965470758316407,30.47883947531006,4.76,0.001,416,671,1093,1522,2021,2291,2511,2990,3443,3811
325,0.826379824902966,0.8078192275863939,31.935066145336716,30.613951889505685,4.77,0.001,416,671,1093,1522,2021,2291,2510,2989,3443,3811
326,0.8268660084042907,0.8101408889550946,31.890322603906817,30.42847197508086,4.79,0.001,416,671,1093,1522,2021,2291,2510,2989,3443,3811
327,0.82735984978019,0.8093144998211357,31.8448080049951,30.49462242872196,4.8,0.001,416,671,1093,1522,2020,2291,2510,2989,3443,3811
328,0.8277293058088103,0.8105365371448744,31.810716620260713,30.396749864808736,4.81,0.001,415,671,1093,1522,2020,2291,2510,2989,3443,3811
329,0.8279045851401674,0.8104047696257395,31.794528284102498,30.40731787693137,4.83,0.001,415,672,1092,1522,2020,2291,2510,2989,3443,3811
330,0.8279037607668014,0.810138503948421,31.794603151333423,30.428663533798606,4.84,0.001,415,672,1092,1522,2020,2291,2509,2989,3443,3811
331,0.8277917191358855,0.8106931073217055,31.80495136988304,30.3841875412041,4.85,0.001,415,672,1092,1522,2021,2290,2509,2989,3443,3811
332,0.8276490145179242,0.8094740645549358,31.818127687086157,30.481860160235055,4.87,0.001,415,672,1092,1522,2021,2291,2509,2989,3443,3811
